,Date,Close,High,Low,Open,Volume,Year,Month,Day,Weekday,year-month,high_low_diff,open_close_diff,daily_retun_persent
5983,2021-02-24,157.97650146484375,158.56149291992188,156.2689971923828,158.33749389648438,60226000,2021,2,24,Wednesday,2021-02,2.2924957275390625,0.360992431640625,-0.2279892290556458
5984,2021-02-25,152.85800170898438,158.91299438476562,152.38800048828125,156.83700561523438,90676000,2021,2,25,Thursday,2021-02,6.524993896484375,3.97900390625,-2.537031289676382
5985,2021-02-26,154.64649963378906,156.1219940185547,151.8350067138672,154.75999450683594,85518000,2021,2,26,Friday,2021-02,4.2869873046875,0.113494873046875,-0.07333605393857894
5986,2021-03-01,157.3070068359375,157.47799682617188,154.89950561523438,156.39450073242188,54582000,2021,3,1,Monday,2021-03,2.5784912109375,-0.912506103515625,0.583464315715837
5987,2021-03-02,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000,2021,3,2,Tuesday,2021-03,3.8199920654296875,2.446990966796875,-1.5568725546142226
5988,2021-03-03,150.25,155.38900756835938,149.75,154.0590057373047,79774000,2021,3,3,Wednesday,2021-03,5.639007568359375,3.8090057373046875,-2.47243302595348
5989,2021-03-04,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000,2021,3,4,Thursday,2021-03,5.6349945068359375,1.7215118408203125,-1.1431021056114854
5990,2021-03-05,150.0229949951172,150.4499969482422,144.0500030517578,150.25,107772000,2021,3,5,Friday,2021-03,6.399993896484375,0.2270050048828125,-0.1510848618188436
5991,2021-03-08,147.59750366210938,153.22950744628906,147.5655059814453,150.75,83700000,2021,3,8,Monday,2021-03,5.66400146484375,3.152496337890625,-2.091208184338723
5992,2021-03-09,153.1425018310547,154.54800415039062,150.25750732421875,150.89950561523438,80600000,2021,3,9,Tuesday,2021-03,4.290496826171875,-2.2429962158203125,1.486417206388691
5993,2021-03-10,152.8820037841797,155.822998046875,151.50250244140625,154.92250061035156,60250000,2021,3,10,Wednesday,2021-03,4.32049560546875,2.040496826171875,-1.3171081141428038
5994,2021-03-11,155.67950439453125,156.58900451660156,154.14649963378906,155.20050048828125,55528000,2021,3,11,Thursday,2021-03,2.4425048828125,-0.47900390625,0.30863554224566964
5995,2021-03-12,154.47450256347656,154.94900512695312,152.27499389648438,153.75,48438000,2021,3,12,Friday,2021-03,2.67401123046875,-0.7245025634765625,0.4712211794969512
5996,2021-03-15,154.08399963378906,154.11199951171875,151.60450744628906,153.72850036621094,58272000,2021,3,15,Monday,2021-03,2.5074920654296875,-0.355499267578125,0.2312513728627139
5997,2021-03-16,154.59300231933594,156.44549560546875,153.79299926757812,155.24850463867188,50776000,2021,3,16,Tuesday,2021-03,2.652496337890625,0.6555023193359375,-0.4222277830382748
5998,2021-03-17,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000,2021,3,17,Wednesday,2021-03,5.1414947509765625,-3.1255035400390625,2.0340253102009496
5999,2021-03-18,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000,2021,3,18,Thursday,2021-03,4.5814971923828125,3.6504974365234375,-2.354400106206287
6000,2021-03-19,153.7480010986328,153.864501953125,150.8314971923828,151.4615020751953,92508000,2021,3,19,Friday,2021-03,3.0330047607421875,-2.2864990234375,1.5096238926128789
6001,2021-03-22,155.5435028076172,156.32899475097656,153.00250244140625,153.3925018310547,58044000,2021,3,22,Monday,2021-03,3.3264923095703125,-2.1510009765625,1.4022856077617118
6002,2021-03-23,156.875,159.10000610351562,156.04249572753906,156.35000610351562,76346000,2021,3,23,Tuesday,2021-03,3.0575103759765625,-0.524993896484375,0.33578118067791374
6003,2021-03-24,154.35350036621094,158.0155029296875,154.25750732421875,157.552001953125,59180000,2021,3,24,Wednesday,2021-03,3.75799560546875,3.1985015869140625,-2.0301243698989517
6004,2021-03-25,152.31300354003906,155.48899841308594,151.85699462890625,153.64950561523438,71270000,2021,3,25,Thursday,2021-03,3.6320037841796875,1.3365020751953125,-0.8698381877922542
6005,2021-03-26,152.60150146484375,152.83299255371094,149.8000030517578,152.2030029296875,66258000,2021,3,26,Friday,2021-03,3.032989501953125,-0.39849853515625,0.26182041581685644
6006,2021-03-29,153.7864990234375,154.5625,151.42250061035156,152.77200317382812,54920000,2021,3,29,Monday,2021-03,3.1399993896484375,-1.014495849609375,0.6640587467162122
6007,2021-03-30,152.76449584960938,153.64999389648438,151.6999969482422,153.50050354003906,46752000,2021,3,30,Tuesday,2021-03,1.9499969482421875,0.7360076904296875,-0.47948226452410775
6008,2021-03-31,154.70399475097656,155.9665069580078,153.125,153.2030029296875,61878000,2021,3,31,Wednesday,2021-03,2.8415069580078125,-1.5009918212890625,0.9797404702164635
6009,2021-04-01,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000,2021,4,1,Thursday,2021-04,2.3444976806640625,-2.1529998779296875,1.3810399392533874
6010,2021-04-05,161.3365020751953,161.79800415039062,158.06199645996094,158.64999389648438,66698000,2021,4,5,Monday,2021-04,3.7360076904296875,-2.6865081787109375,1.6933553621589326
6011,2021-04-06,161.1909942626953,162.36549377441406,160.8520050048828,161.1875,50756000,2021,4,6,Tuesday,2021-04,1.51348876953125,-0.0034942626953125,0.0021678248594416438
6012,2021-04-07,163.96949768066406,165.1804962158203,161.1824951171875,161.69000244140625,66924000,2021,4,7,Wednesday,2021-04,3.9980010986328125,-2.2794952392578125,1.4097935585620784
6013,2021-04-08,164.96499633789062,166.22500610351562,164.60000610351562,165.5449981689453,56242000,2021,4,8,Thursday,2021-04,1.625,0.5800018310546875,-0.3503590186776724
6014,2021-04-09,168.61000061035156,168.61000061035156,164.44500732421875,165.23500061035156,86830000,2021,4,9,Friday,2021-04,4.1649932861328125,-3.375,2.0425454580042315
6015,2021-04-12,168.96949768066406,169.7519989013672,167.5574951171875,167.760498046875,65636000,2021,4,12,Monday,2021-04,2.1945037841796875,-1.2089996337890625,0.7206700313033456
6016,2021-04-13,170.0,171.60000610351562,169.781494140625,170.04249572753906,66316000,2021,4,13,Tuesday,2021-04,1.818511962890625,0.0424957275390625,-0.02499123960586527
6017,2021-04-14,166.64999389648438,170.2064971923828,166.3000030517578,170.20199584960938,62904000,2021,4,14,Wednesday,2021-04,3.906494140625,3.552001953125,-2.0869331968724687
6018,2021-04-15,168.95449829101562,169.85000610351562,167.60000610351562,168.5500030517578,64672000,2021,4,15,Thursday,2021-04,2.25,-0.4044952392578125,0.23998530521153497
6019,2021-04-16,169.9720001220703,170.33999633789062,167.7794952392578,169.0,63720000,2021,4,16,Friday,2021-04,2.5605010986328125,-0.9720001220703125,0.575148001225037
6020,2021-04-19,168.60049438476562,171.79649353027344,168.00799560546875,169.51649475097656,54508000,2021,4,19,Monday,2021-04,3.7884979248046875,0.9160003662109375,-0.5403606106630284
6021,2021-04-20,166.7344970703125,169.14950561523438,165.8000030517578,168.67999267578125,52460000,2021,4,20,Tuesday,2021-04,3.3495025634765625,1.94549560546875,-1.153364767573932
6022,2021-04-21,168.1009979248047,168.14300537109375,165.1905059814453,165.8000030517578,44224000,2021,4,21,Wednesday,2021-04,2.9524993896484375,-2.300994873046875,1.387813528766084
6023,2021-04-22,165.45199584960938,168.64349365234375,165.07249450683594,168.58399963378906,51612000,2021,4,22,Thursday,2021-04,3.5709991455078125,3.1320037841796875,-1.8578298005642666
6024,2021-04-23,167.04400634765625,168.75,165.4250030517578,165.9550018310547,63856000,2021,4,23,Friday,2021-04,3.3249969482421875,-1.0890045166015625,0.6562046968070233
6025,2021-04-26,170.4499969482422,171.42250061035156,166.5469970703125,167.39999389648438,97614000,2021,4,26,Monday,2021-04,4.8755035400390625,-3.0500030517578125,1.8219851630603117
6026,2021-04-27,170.8715057373047,173.0,169.90049743652344,172.17349243164062,76542000,2021,4,27,Tuesday,2021-04,3.0995025634765625,1.3019866943359375,-0.7562062405470897
6027,2021-04-28,172.9250030517578,174.49400329589844,171.25,171.74000549316406,92638000,2021,4,28,Wednesday,2021-04,3.2440032958984375,-1.18499755859375,0.6899950627059446
6028,2021-04-29,173.5655059814453,175.72250366210938,171.75,175.2550048828125,153648000,2021,4,29,Thursday,2021-04,3.972503662109375,1.6894989013671875,-0.9640231972244685
6029,2021-04-30,173.37100219726562,177.6999969482422,173.125,176.25599670410156,140186000,2021,4,30,Friday,2021-04,4.5749969482421875,2.8849945068359375,-1.636820624990856
6030,2021-05-03,169.32449340820312,174.33250427246094,168.63499450683594,174.2364959716797,117510000,2021,5,3,Monday,2021-05,5.697509765625,4.9120025634765625,-2.8191582573348795
6031,2021-05-04,165.593505859375,168.3990020751953,163.60650634765625,167.8094940185547,108788000,2021,5,4,Tuesday,2021-05,4.7924957275390625,2.2159881591796875,-1.3205380137399532
6032,2021-05-05,163.52699279785156,167.73500061035156,163.21800231933594,166.9429931640625,74226000,2021,5,5,Wednesday,2021-05,4.516998291015625,3.4160003662109375,-2.046207691300873
6033,2021-05-06,165.31849670410156,165.72000122070312,162.36000061035156,163.5,88954000,2021,5,6,Thursday,2021-05,3.3600006103515625,-1.8184967041015625,1.1122304000621177
6034,2021-05-07,164.58050537109375,166.54449462890625,164.45350646972656,165.95449829101562,94206000,2021,5,7,Friday,2021-05,2.0909881591796875,1.373992919921875,-0.8279335203752411
6035,2021-05-10,159.52450561523438,164.14999389648438,159.5,164.11599731445312,116772000,2021,5,10,Monday,2021-05,4.649993896484375,4.59149169921875,-2.7977112373885524
6036,2021-05-11,161.19549560546875,161.89999389648438,156.36849975585938,156.81399536132812,92396000,2021,5,11,Tuesday,2021-05,5.531494140625,-4.381500244140625,2.7940747469923504
6037,2021-05-12,157.5970001220703,160.39700317382812,156.65499877929688,159.25,98728000,2021,5,12,Wednesday,2021-05,3.74200439453125,1.6529998779296875,-1.0379905041944664
6038,2021-05-13,158.07350158691406,160.19200134277344,156.64999389648438,159.27349853515625,67018000,2021,5,13,Thursday,2021-05,3.5420074462890625,1.1999969482421875,-0.7534190931188176
6039,2021-05-14,161.14500427246094,161.4429931640625,159.14999389648438,159.2779998779297,66500000,2021,5,14,Friday,2021-05,2.292999267578125,-1.86700439453125,1.1721671517485894
6040,2021-05-17,163.51950073242188,164.6374969482422,161.72950744628906,162.29649353027344,74478000,2021,5,17,Monday,2021-05,2.907989501953125,-1.2230072021484375,0.7535635401268284
6041,2021-05-18,161.61399841308594,165.60000610351562,161.51849365234375,164.62899780273438,56568000,2021,5,18,Tuesday,2021-05,4.081512451171875,3.0149993896484375,-1.831390234945815
6042,2021-05-19,161.58999633789062,161.7375030517578,159.1999969482422,159.75,53594000,2021,5,19,Wednesday,2021-05,2.537506103515625,-1.839996337890625,1.1517973946107198
6043,2021-05-20,162.38400268554688,162.98399353027344,161.8090057373047,162.22000122070312,52664000,2021,5,20,Thursday,2021-05,1.17498779296875,-0.16400146484375,0.101098177542622
6044,2021-05-21,160.1540069580078,162.83450317382812,159.85049438476562,162.5,82098000,2021,5,21,Friday,2021-05,2.9840087890625,2.3459930419921875,-1.4436880258413463
6045,2021-05-24,162.24949645996094,162.8975067138672,160.52499389648438,160.77499389648438,48456000,2021,5,24,Monday,2021-05,2.3725128173828125,-1.4745025634765625,0.9171218283024329
6046,2021-05-25,162.95249938964844,163.99099731445312,160.68800354003906,163.33349609375,65222000,2021,5,25,Tuesday,2021-05,3.3029937744140625,0.3809967041015625,-0.2332630557805965
6047,2021-05-26,163.25799560546875,164.7864990234375,162.92550659179688,163.72950744628906,47680000,2021,5,26,Wednesday,2021-05,1.860992431640625,0.4715118408203125,-0.28798220197113245
6048,2021-05-27,161.5054931640625,163.01800537109375,161.5019989013672,162.8000030517578,51224000,2021,5,27,Thursday,2021-05,1.5160064697265625,1.2945098876953125,-0.7951534787648367
6049,2021-05-28,161.15350341796875,162.39950561523438,160.98500061035156,162.10000610351562,46596000,2021,5,28,Friday,2021-05,1.4145050048828125,0.946502685546875,-0.5839004626208631
6050,2021-06-01,160.9324951171875,162.5489959716797,160.4530029296875,162.1750030517578,48600000,2021,6,1,Tuesday,2021-06,2.0959930419921875,1.2425079345703125,-0.7661525581558143
6051,2021-06-02,161.69949340820312,161.75,160.39999389648438,161.15499877929688,40290000,2021,6,2,Wednesday,2021-06,1.350006103515625,-0.54449462890625,0.3378701455310983
6052,2021-06-03,159.35049438476562,160.7220001220703,159.20150756835938,160.2115020751953,47966000,2021,6,3,Thursday,2021-06,1.5204925537109375,0.8610076904296875,-0.5374193982811379
6053,2021-06-04,160.31100463867188,161.0500030517578,159.9405059814453,160.60000610351562,44994000,2021,6,4,Friday,2021-06,1.1094970703125,0.28900146484375,-0.17995109206750123
6054,2021-06-07,159.90049743652344,160.39999389648438,158.61000061035156,159.8665008544922,44316000,2021,6,7,Monday,2021-06,1.7899932861328125,-0.03399658203125,0.02126560714692387
6055,2021-06-08,163.20550537109375,163.97650146484375,160.90049743652344,161.1304931640625,68334000,2021,6,8,Tuesday,2021-06,3.0760040283203125,-2.07501220703125,1.2877836877955062
6056,2021-06-09,164.0574951171875,164.87899780273438,163.53500366210938,163.64349365234375,49110000,2021,6,9,Wednesday,2021-06,1.343994140625,-0.41400146484375,0.25298987182667043
6057,2021-06-10,167.4824981689453,167.5500030517578,164.0574951171875,164.10049438476562,69530000,2021,6,10,Thursday,2021-06,3.4925079345703125,-3.3820037841796875,2.060934549197591
6058,2021-06-11,167.3415069580078,168.32899475097656,166.67250061035156,167.4824981689453,56348000,2021,6,11,Friday,2021-06,1.656494140625,0.1409912109375,-0.08418265339897028
6059,2021-06-14,169.19349670410156,169.25,166.77499389648438,167.3415069580078,51394000,2021,6,14,Monday,2021-06,2.475006103515625,-1.85198974609375,1.106712721643222
6060,2021-06-15,169.156494140625,169.84950256347656,168.15550231933594,169.1999969482422,48524000,2021,6,15,Tuesday,2021-06,1.694000244140625,0.0435028076171875,-0.025710879670107142
6061,2021-06-16,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000,2021,6,16,Wednesday,2021-06,3.2910003662109375,-1.1624908447265625,0.6854308979311206
6062,2021-06-17,174.46200561523438,174.86000061035156,170.0500030517578,170.15899658203125,102730000,2021,6,17,Thursday,2021-06,4.80999755859375,-4.303009033203125,2.528816647745513
6063,2021-06-18,174.34500122070312,175.35000610351562,173.6855010986328,173.99949645996094,104954000,2021,6,18,Friday,2021-06,1.6645050048828125,-0.3455047607421875,0.1985665290828538
6064,2021-06-21,172.697998046875,174.10000610351562,171.6999969482422,173.8209991455078,65542000,2021,6,21,Monday,2021-06,2.4000091552734375,1.1230010986328125,-0.646067566147594
6065,2021-06-22,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000,2021,6,22,Tuesday,2021-06,3.384490966796875,-2.3690032958984375,1.3701342935466503
6066,2021-06-23,175.1909942626953,176.0500030517578,174.16000366210938,175.25,56266000,2021,6,23,Wednesday,2021-06,1.8899993896484375,0.0590057373046875,-0.03366946493848075
6067,2021-06-24,172.45399475097656,176.2429962158203,171.54249572753906,175.3820037841797,76640000,2021,6,24,Thursday,2021-06,4.70050048828125,2.928009033203125,-1.6695036948068245
6068,2021-06-25,170.072998046875,173.24099731445312,169.70899963378906,173.1999969482422,78820000,2021,6,25,Friday,2021-06,3.5319976806640625,3.1269989013671875,-1.8054266492288893
6069,2021-06-28,172.1945037841797,172.39999389648438,170.67550659179688,170.8000030517578,44856000,2021,6,28,Monday,2021-06,1.7244873046875,-1.394500732421875,0.8164524048628367
6070,2021-06-29,172.40699768066406,172.80149841308594,171.15150451660156,171.9409942626953,41968000,2021,6,29,Tuesday,2021-06,1.649993896484375,-0.46600341796875,0.27102519673509595
6071,2021-06-30,172.00799560546875,173.5800018310547,171.75,172.05299377441406,48080000,2021,6,30,Wednesday,2021-06,1.8300018310546875,0.0449981689453125,-0.026153668098511263
6072,2021-07-01,171.64849853515625,172.85000610351562,170.4709930419922,171.73049926757812,40742000,2021,7,1,Thursday,2021-07,2.3790130615234375,0.082000732421875,-0.047749661691781
6073,2021-07-02,175.5489959716797,175.58599853515625,171.8459930419922,172.58200073242188,63388000,2021,7,2,Friday,2021-07,3.7400054931640625,-2.9669952392578125,1.7191799994589019
6074,2021-07-06,183.78700256347656,184.2740020751953,176.4499969482422,176.5054931640625,134896000,2021,7,6,Tuesday,2021-07,7.824005126953125,-7.2815093994140625,4.125372683243276
6075,2021-07-07,184.82899475097656,186.7100067138672,183.94549560546875,185.86900329589844,106562000,2021,7,7,Wednesday,2021-07,2.7645111083984375,1.040008544921875,-0.5595384526091257
6076,2021-07-08,186.57049560546875,187.9994964599609,181.05599975585935,182.1779937744141,103612000,2021,7,8,Thursday,2021-07,6.9434967041015625,-4.392501831054659,2.4111045138052027
6077,2021-07-09,185.9669952392578,187.3999938964844,184.6699981689453,186.12600708007807,74964000,2021,7,9,Friday,2021-07,2.729995727539091,0.15901184082025566,-0.08543236021382175
6078,2021-07-12,185.9275054931641,187.864501953125,184.8394927978516,187.1999969482422,51432000,2021,7,12,Monday,2021-07,3.025009155273409,1.2724914550780966,-0.6797497199906046
6079,2021-07-13,183.8679962158203,188.6540069580078,183.5659942626953,185.10499572753903,76918000,2021,7,13,Tuesday,2021-07,5.0880126953125,1.2369995117187216,-0.6682691122715533
6080,2021-07-14,184.08399963378903,185.88299560546875,183.04150390625,185.4425048828125,65932000,2021,7,14,Wednesday,2021-07,2.84149169921875,1.358505249023466,-0.7325749023299444
6081,2021-07-15,181.55999755859372,184.7700042724609,181.04600524902344,184.7100067138672,63706000,2021,7,15,Thursday,2021-07,3.7239990234374716,3.150009155273466,-1.7053808893814402
6082,2021-07-16,178.68150329589844,182.3029937744141,178.5229949951172,181.66549682617188,80874000,2021,7,16,Friday,2021-07,3.7799987792969034,2.9839935302734375,-1.64257582337096
6083,2021-07-19,177.47950744628906,177.510498046875,174.95799255371094,176.62899780273438,75692000,2021,7,19,Monday,2021-07,2.5525054931640625,-0.8505096435546875,0.481523223329709
6084,2021-07-20,178.6595001220703,179.60000610351562,175.89999389648438,178.36599731445312,65114000,2021,7,20,Tuesday,2021-07,3.70001220703125,-0.2935028076171875,0.1645508740658412
6085,2021-07-21,179.25999450683594,179.32249450683594,177.1820068359375,178.81900024414062,46380000,2021,7,21,Wednesday,2021-07,2.1404876708984375,-0.4409942626953125,0.2466148799027091
6086,2021-07-22,181.9015045166016,182.00100708007807,179.11349487304688,179.3614959716797,65308000,2021,7,22,Thursday,2021-07,2.887512207031193,-2.5400085449219034,1.4161392506020123
6087,2021-07-23,182.83200073242188,183.3054962158203,181.1020050048828,182.0,48726000,2021,7,23,Friday,2021-07,2.2034912109375,-0.832000732421875,0.4571432595724588
6088,2021-07-26,184.99099731445312,185.60400390625,182.3625030517578,183.6584930419922,58002000,2021,7,26,Monday,2021-07,3.2415008544921875,-1.3325042724609375,0.7255337068219709
6089,2021-07-27,181.3195037841797,184.9250030517578,179.3074951171875,184.9250030517578,82638000,2021,7,27,Tuesday,2021-07,5.6175079345703125,3.605499267578125,-1.949708913385281
6090,2021-07-28,181.51600646972656,182.92100524902344,180.0500030517578,181.68899536132807,59988000,2021,7,28,Wednesday,2021-07,2.871002197265625,0.17298889160150566,-0.09521154060953424
6091,2021-07-29,179.99600219726562,181.8975067138672,179.00050354003906,181.3874969482422,110400000,2021,7,29,Thursday,2021-07,2.897003173828125,1.3914947509765625,-0.7671392870996048
6092,2021-07-30,166.37950134277344,168.40699768066406,165.3489990234375,167.3975067138672,199312000,2021,7,30,Friday,2021-07,3.0579986572265625,1.01800537109375,-0.6081365195204658
6093,2021-08-02,166.57400512695312,167.9459991455078,165.85000610351562,167.65499877929688,67078000,2021,8,2,Monday,2021-08,2.0959930419921875,1.08099365234375,-0.6447726940529721
6094,2021-08-03,168.31199645996094,169.5500030517578,164.98849487304688,167.03599548339844,83146000,2021,8,3,Tuesday,2021-08,4.5615081787109375,-1.2760009765625,0.763907786983148
6095,2021-08-04,167.73599243164062,169.44400024414062,167.2779998779297,168.96749877929688,43678000,2021,8,4,Wednesday,2021-08,2.1660003662109375,1.23150634765625,-0.7288421480777362
6096,2021-08-05,168.79949951171875,169.4499969482422,167.04600524902344,167.81100463867188,48670000,2021,8,5,Thursday,2021-08,2.40399169921875,-0.988494873046875,0.5890524731529302
6097,2021-08-06,167.2469940185547,168.75,166.45199584960938,168.75,52752000,2021,8,6,Friday,2021-08,2.298004150390625,1.5030059814453125,-0.8906702112268519
6098,2021-08-09,167.093505859375,167.74400329589844,166.42599487304688,167.1804962158203,42964000,2021,8,9,Monday,2021-08,1.3180084228515625,0.0869903564453125,-0.05203379485906837
6099,2021-08-10,166.03399658203125,167.89999389648438,165.75,167.25050354003906,48252000,2021,8,10,Tuesday,2021-08,2.149993896484375,1.2165069580078125,-0.7273562304800989
6100,2021-08-11,164.60549926757812,166.88499450683594,163.88949584960938,166.57249450683594,58944000,2021,8,11,Wednesday,2021-08,2.9954986572265625,1.9669952392578125,-1.180864370844305
6101,2021-08-12,165.1750030517578,165.72549438476562,163.48350524902344,164.5,46282000,2021,8,12,Thursday,2021-08,2.2419891357421875,-0.6750030517578125,0.41033620167648177
6102,2021-08-13,164.69850158691406,165.30349731445312,164.14999389648438,165.2834930419922,41134000,2021,8,13,Friday,2021-08,1.15350341796875,0.584991455078125,-0.3539321709092276
6103,2021-08-16,164.94949340820312,165.0,160.55650329589844,164.14999389648438,66394000,2021,8,16,Monday,2021-08,4.4434967041015625,-0.79949951171875,0.48705424395137487
6104,2021-08-17,162.09800720214844,164.02450561523438,161.28399658203125,163.875,67758000,2021,8,17,Tuesday,2021-08,2.740509033203125,1.7769927978515625,-1.0843586867133868
6105,2021-08-18,160.06100463867188,162.7050018310547,160.0,162.09950256347656,56086000,2021,8,18,Wednesday,2021-08,2.7050018310546875,2.0384979248046875,-1.2575596424217477
6106,2021-08-19,159.3874969482422,161.64999389648438,159.1230010986328,159.7010040283203,75658000,2021,8,19,Thursday,2021-08,2.5269927978515625,0.313507080078125,-0.19630877212426903
6107,2021-08-20,159.99749755859375,160.3905029296875,158.78799438476562,160.19349670410156,67168000,2021,8,20,Friday,2021-08,1.602508544921875,0.1959991455078125,-0.12235149961789565
6108,2021-08-23,163.2935028076172,164.0449981689453,160.50050354003906,160.59500122070312,65362000,2021,8,23,Monday,2021-08,3.54449462890625,-2.6985015869140625,1.6803148083081088
6109,2021-08-24,165.28900146484375,165.77450561523438,163.72900390625,164.0,51036000,2021,8,24,Tuesday,2021-08,2.045501708984375,-1.28900146484375,0.7859765029535062
6110,2021-08-25,164.95899963378906,166.0500030517578,164.3074951171875,165.49349975585938,33606000,2021,8,25,Wednesday,2021-08,1.7425079345703125,0.5345001220703125,-0.32297348406965953
6111,2021-08-26,165.8000030517578,166.60000610351562,164.8000030517578,164.9499969482422,41976000,2021,8,26,Thursday,2021-08,1.8000030517578125,-0.850006103515625,0.5153113787460929
6112,2021-08-27,167.48150634765625,167.61599731445312,165.6875,166.6614990234375,48048000,2021,8,27,Friday,2021-08,1.928497314453125,-0.82000732421875,0.49201965002332837
6113,2021-08-30,171.07850646972656,172.25,167.76100158691406,167.8715057373047,63844000,2021,8,30,Monday,2021-08,4.4889984130859375,-3.207000732421875,1.9103901632004066
6114,2021-08-31,173.5395050048828,173.62899780273438,169.7794952392578,171.24000549316406,87128000,2021,8,31,Tuesday,2021-08,3.8495025634765625,-2.29949951171875,1.3428518091296993
6115,2021-09-01,173.9499969482422,176.35000610351562,173.76199340820312,174.82000732421875,72598000,2021,9,1,Wednesday,2021-09,2.5880126953125,0.8700103759765625,-0.4976606449644252
6116,2021-09-02,173.156005859375,175.59800720214844,172.75,174.73800659179688,58474000,2021,9,2,Thursday,2021-09,2.8480072021484375,1.582000732421875,-0.9053558314405897
6117,2021-09-03,173.90249633789062,174.1334991455078,171.82200622558594,172.60000610351562,51514000,2021,9,3,Friday,2021-09,2.311492919921875,-1.302490234375,0.7546293095689932
6118,2021-09-07,175.46449279785156,176.4044952392578,173.8470001220703,173.89999389648438,54758000,2021,9,7,Tuesday,2021-09,2.5574951171875,-1.5644989013671875,0.8996543739377416
6119,2021-09-08,176.27499389648438,177.281494140625,174.7834930419922,175.58250427246094,61068000,2021,9,8,Wednesday,2021-09,2.4980010986328125,-0.6924896240234375,0.3943955731197817
6120,2021-09-09,174.20799255371094,177.49949645996094,174.01849365234375,176.30099487304688,54384000,2021,9,9,Thursday,2021-09,3.4810028076171875,2.0930023193359375,-1.1871755578254644
6121,2021-09-10,173.45750427246094,175.42250061035156,173.14549255371094,175.0915069580078,47946000,2021,9,10,Friday,2021-09,2.277008056640625,1.634002685546875,-0.9332278383661167
6122,2021-09-13,172.85850524902344,174.8979949951172,171.89999389648438,174.13999938964844,51380000,2021,9,13,Monday,2021-09,2.9980010986328125,1.281494140625,-0.735898785526915
6123,2021-09-14,172.5,174.3404998779297,171.885498046875,173.77749633789062,38738000,2021,9,14,Tuesday,2021-09,2.4550018310546875,1.277496337890625,-0.7351333543249342
6124,2021-09-15,173.7895050048828,174.27099609375,170.10049438476562,172.12600708007812,59150000,2021,9,15,Wednesday,2021-09,4.170501708984375,-1.6634979248046875,0.9664419415892097
6125,2021-09-16,174.41200256347656,174.62750244140625,172.3070068359375,172.9980010986328,51672000,2021,9,16,Thursday,2021-09,2.32049560546875,-1.41400146484375,0.8173513311506838
6126,2021-09-17,173.12600708007812,174.87049865722656,172.60650634765625,174.42050170898438,92332000,2021,9,17,Friday,2021-09,2.2639923095703125,1.29449462890625,-0.7421688483995289
6127,2021-09-20,167.7864990234375,170.9499969482422,165.25050354003906,169.8000030517578,93382000,2021,9,20,Monday,2021-09,5.699493408203125,2.0135040283203125,-1.185809182645635
6128,2021-09-21,167.18150329589844,168.98500061035156,166.6195068359375,168.75,55618000,2021,9,21,Tuesday,2021-09,2.3654937744140625,1.5684967041015625,-0.9294795283564815
6129,2021-09-22,169.00250244140625,169.4499969482422,167.05250549316406,167.5500030517578,48228000,2021,9,22,Wednesday,2021-09,2.397491455078125,-1.4524993896484375,0.8669050213026533
6130,2021-09-23,170.8000030517578,171.447998046875,169.00250244140625,169.00250244140625,47588000,2021,9,23,Thursday,2021-09,2.44549560546875,-1.7975006103515625,1.063594079605278
6131,2021-09-24,171.2760009765625,171.46299743652344,169.6699981689453,170.10049438476562,42324000,2021,9,24,Friday,2021-09,1.792999267578125,-1.175506591796875,0.6910659466620307
6132,2021-09-27,170.2899932861328,170.77850341796875,166.98049926757812,168.5749969482422,72690000,2021,9,27,Monday,2021-09,3.798004150390625,-1.714996337890625,1.0173491733279894
6133,2021-09-28,165.79800415039062,168.45950317382812,164.5050048828125,167.885498046875,88616000,2021,9,28,Tuesday,2021-09,3.954498291015625,2.087493896484375,-1.2434033438084864
6134,2021-09-29,165.05599975585938,167.56500244140625,164.89349365234375,166.10549926757812,51246000,2021,9,29,Wednesday,2021-09,2.6715087890625,1.04949951171875,-0.6318270715577688
6135,2021-09-30,164.2519989013672,166.3925018310547,163.69949340820312,165.8000030517578,56848000,2021,9,30,Thursday,2021-09,2.6930084228515625,1.548004150390625,-0.9336574920975027
6136,2021-10-01,164.16299438476562,165.45849609375,162.7969970703125,164.45050048828125,56712000,2021,10,1,Friday,2021-10,2.6614990234375,0.287506103515625,-0.17482835422328963
6137,2021-10-04,159.48899841308594,163.99949645996094,158.8125,163.96949768066406,90462000,2021,10,4,Monday,2021-10,5.1869964599609375,4.480499267578125,-2.7325199692347923
6138,2021-10-05,161.0500030517578,163.0364990234375,160.1230010986328,160.22500610351562,65384000,2021,10,5,Tuesday,2021-10,2.9134979248046875,-0.8249969482421875,0.514898996295988
6139,2021-10-06,163.10049438476562,163.2169952392578,159.93099975585938,160.67649841308594,50660000,2021,10,6,Wednesday,2021-10,3.2859954833984375,-2.4239959716796875,1.5086188681108765
